time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2016-02-13,4,7.439999999999998,0.12999999999999545,0.0,0.0,4.389999999999986,28.129999999999995,6.819999999999993,7.800000000000011,0.0,4.680000000000007,0.4900000000000091,0.5100000000000193,0.15000000000000568,0.37000000000000455,0.5800000000000125,0.12000000000000455,0.0,0.1500000000000341,0.660000000000025,0.0,0.05000000000001137,0.7599999999999909,0.0,0.27000000000003865,0.009999999999990905,2.54,20.52
2016-02-14,4,0.8700000000000045,1.8700000000000045,0.0,0.03999999999996362,0.0,1.6500000000000057,0.060000000000002274,0.0,0.0,27.159999999999997,2.170000000000016,0.12000000000000455,0.2599999999999909,0.0,2.049999999999997,0.0,0.6000000000000227,0.3499999999999659,2.109999999999957,0.06999999999999318,0.10999999999998522,0.0,0.06999999999999318,0.03999999999996362,0.18000000000000682,1.59,3.84
2016-02-15,4,8.48999999999998,5.949999999999989,0.8299999999999841,0.03000000000002956,0.0,0.0,0.35000000000002274,0.11999999999999034,0.0,0.0,4.139999999999986,0.0,8.219999999999999,0.04999999999999716,0.0,0.0,0.8799999999999955,0.0,1.1299999999999955,0.0,0.789999999999992,3.8600000000000136,0.05000000000001137,0.009999999999990905,0.18999999999999773,1.4,0.08
2016-02-16,4,0.7100000000000364,0.27000000000001023,30.370000000000005,0.2400000000000091,0.0,0.45999999999997954,7.189999999999998,0.3100000000000023,0.01999999999998181,0.0,30.0,0.4199999999999875,10.25,0.010000000000005116,23.72,0.3499999999999943,1.599999999999966,0.0,0.0,2.519999999999982,0.05000000000001137,0.009999999999990905,0.1400000000000432,34.450000000000045,0.0,5.72,0.08
2016-02-17,4,0.3599999999999568,1.289999999999992,10.490000000000009,0.06999999999999318,0.0,0.13000000000002387,39.52999999999997,0.2799999999999869,5.0400000000000205,0.28000000000000114,0.29000000000002046,0.1599999999999966,0.2599999999999909,0.01999999999999602,12.83999999999999,2.1200000000000045,0.12000000000000455,0.0,0.0,2.380000000000024,1.3199999999999932,3.069999999999993,0.029999999999972715,10.569999999999993,0.030000000000001137,3.63,0.13
2016-02-18,4,0.6299999999999955,3.240000000000009,0.0,0.009999999999990905,0.3400000000000034,0.009999999999990905,1.4800000000000182,0.0,7.889999999999986,2.4799999999999898,0.2999999999999545,0.0,0.0,8.129999999999995,0.0,0.0,0.0,0.0,2.1300000000000523,0.04999999999998295,0.06999999999999318,0.0,48.99000000000001,0.18999999999999773,0.010000000000019327,3.04,0.81
2016-02-19,4,0.7900000000000205,0.0,1.589999999999975,0.8899999999999864,5.780000000000001,1.009999999999991,0.3100000000000023,0.040000000000020464,33.28,0.11000000000001364,0.6000000000000227,0.0,0.0,2.6000000000000085,0.0,0.09000000000000341,5.0400000000000205,0.0,2.3699999999999477,0.0,0.0,0.009999999999990905,8.230000000000018,0.3199999999999932,0.009999999999990905,2.52,0.1
2016-02-20,4,0.09000000000003183,0.4199999999999875,4.310000000000002,6.520000000000039,1.1200000000000045,2.640000000000015,0.9399999999999977,0.549999999999983,19.0,1.1999999999999886,0.5,0.0,0.6500000000000057,0.3499999999999943,0.4300000000000068,0.19999999999998863,1.829999999999984,0.020000000000038654,0.0,0.0,0.0,0.160000000000025,0.3499999999999659,0.040000000000020464,0.0,1.65,0.02
2016-02-21,4,0.0,0.6500000000000057,0.2799999999999727,0.029999999999972715,4.799999999999983,4.219999999999999,0.009999999999990905,0.020000000000010232,2.289999999999992,0.18000000000000682,0.2400000000000091,0.18999999999999773,1.2800000000000011,0.12999999999999545,0.19999999999998863,0.6899999999999977,2.0,0.339999999999975,0.0,0.06999999999999318,3.3100000000000023,21.909999999999968,0.0,0.0,1.0,1.75,0.0
2016-02-22,4,0.0,2.539999999999992,0.9500000000000455,2.5500000000000114,0.37000000000000455,0.12999999999999545,0.0,0.0,0.36000000000001364,1.0699999999999932,0.0,1.2199999999999989,0.25,1.9500000000000028,9.27000000000001,0.0,10.689999999999998,0.2300000000000182,0.4200000000000159,0.060000000000002274,0.020000000000010232,2.6200000000000045,5.240000000000009,0.0,0.4099999999999966,1.61,0.0
2016-02-23,4,2.259999999999991,0.28000000000000114,1.0,1.079999999999984,0.0,0.0,1.1299999999999955,0.06999999999999318,2.0,2.8200000000000216,0.22999999999996135,18.200000000000017,0.28999999999999204,0.0,0.6599999999999966,0.12000000000000455,1.6000000000000227,1.759999999999991,0.01999999999998181,0.0,0.009999999999990905,0.0,2.1299999999999955,0.0999999999999659,0.020000000000010232,1.43,0.0
2016-02-24,4,0.0,0.0,0.029999999999972715,2.1200000000000045,4.140000000000015,0.0,2.430000000000007,0.8499999999999943,0.009999999999990905,6.529999999999973,0.6500000000000341,2.1799999999999784,0.020000000000010232,0.0,0.4800000000000182,0.18000000000000682,1.259999999999991,9.379999999999995,15.350000000000023,2.4099999999999966,0.6200000000000045,0.19999999999998863,16.189999999999998,0.8000000000000114,2.3700000000000045,2.73,0.0
2016-02-25,4,0.0,0.0,0.0,0.17000000000001592,1.2699999999999818,0.0,0.0,0.11000000000001364,0.040000000000020464,0.020000000000010232,0.3299999999999841,0.0,0.0,0.0,0.8299999999999841,0.8799999999999955,0.009999999999990905,16.939999999999998,5.720000000000027,0.7800000000000011,1.009999999999991,0.020000000000038654,2.069999999999993,0.589999999999975,2.9899999999999807,1.35,0.0
2016-02-26,4,1.759999999999991,1.6899999999999977,33.389999999999986,0.20999999999997954,0.0,0.0,0.0,0.009999999999990905,0.009999999999990905,0.0,0.0,0.0,0.0,14.560000000000002,0.18999999999999773,0.0,0.0,15.740000000000009,0.9699999999999704,0.0,0.11000000000001364,0.2999999999999545,0.009999999999990905,0.0,0.27000000000001023,2.77,0.0
2016-02-27,4,4.0,5.02000000000001,3.670000000000016,2.579999999999984,0.0,0.18999999999999773,21.529999999999973,0.0,0.05000000000001137,0.5300000000000011,0.0,0.30000000000001137,0.4200000000000159,0.4099999999999966,1.0,0.0,0.0,0.2699999999999818,0.0,0.0,1.490000000000009,0.0,0.35000000000002274,0.0,0.0,1.67,0.22
2016-02-28,4,0.01999999999998181,0.020000000000010232,1.259999999999991,5.6200000000000045,0.0,0.4099999999999966,2.240000000000009,4.030000000000001,0.06999999999999318,0.30000000000001137,0.040000000000020464,0.0,0.09999999999999432,9.02000000000001,22.26000000000002,0.0,3.569999999999993,0.35000000000002274,0.09000000000003183,0.0,0.6399999999999864,0.0,24.519999999999982,0.0,0.10999999999998522,2.99,5.61
2016-02-29,4,0.0,0.339999999999975,0.06999999999999318,0.0,0.0,2.670000000000016,0.0,10.379999999999995,0.8799999999999955,0.03999999999999204,6.839999999999975,0.22999999999998977,0.0,4.159999999999997,0.01999999999998181,0.0,4.0,1.4799999999999613,3.169999999999959,0.0,0.0,0.0,0.21000000000003638,3.420000000000016,0.18999999999999773,1.52,0.12
2016-03-01,5,8.509999999999991,0.0,0.020000000000038654,1.4800000000000182,0.0700000000000216,1.2299999999999898,0.05000000000001137,14.030000000000001,5.110000000000014,2.3300000000000125,7.420000000000016,0.5700000000000216,0.06999999999999318,0.27000000000001023,0.8799999999999955,0.030000000000001137,0.11000000000001364,3.330000000000041,0.6500000000000341,0.0,0.0,6.439999999999998,0.009999999999990905,0.4700000000000273,0.0,2.12,0.1
2016-03-02,5,6.300000000000011,0.0,21.46999999999997,0.0,1.3699999999999761,1.3199999999999932,0.13999999999998636,0.010000000000019327,1.1399999999999864,11.109999999999985,4.850000000000023,12.0,0.22999999999998977,7.0,0.6000000000000227,0.3400000000000034,6.899999999999977,0.589999999999975,0.0,3.2900000000000205,0.14000000000001478,0.0,0.11000000000001364,0.37000000000000455,2.700000000000017,3.28,0.07
2016-03-03,5,2.1000000000000227,0.010000000000019327,0.7700000000000387,0.0,0.0,0.0,12.670000000000016,3.859999999999985,0.6899999999999977,0.8700000000000045,0.06999999999999318,1.3499999999999943,1.3000000000000114,5.809999999999974,0.5999999999999943,6.8799999999999955,29.340000000000032,0.19999999999998863,1.829999999999984,36.21999999999997,0.5300000000000011,1.9500000000000455,4.67999999999995,7.7999999999999545,0.44999999999998863,4.8,0.27
2016-03-04,5,0.0,0.0,0.39999999999997726,0.0,0.0,0.0,0.0,1.1500000000000057,0.0,41.69999999999999,27.599999999999966,0.009999999999990905,0.0,0.28000000000000114,0.38999999999998636,0.0,0.0,0.11000000000001364,0.009999999999990905,0.6899999999999977,0.47999999999998977,17.810000000000002,0.17000000000001592,2.7700000000000387,0.0,3.74,2.73
2016-03-05,5,0.8999999999999773,0.0,1.3500000000000227,0.0,9.110000000000014,1.8700000000000045,0.25,0.009999999999990905,0.660000000000025,0.9699999999999989,0.03000000000002956,0.0,0.0,0.0700000000000216,0.6700000000000159,0.0,0.0,7.910000000000025,0.0,0.0,1.1200000000000045,0.9099999999999682,0.0,18.70999999999998,0.0,1.78,41.67
2016-03-06,5,0.4600000000000364,0.0,0.05999999999994543,0.03000000000002956,0.0,4.3700000000000045,27.70999999999998,0.0,0.3299999999999841,0.030000000000001137,0.2599999999999909,0.0,0.0,6.539999999999992,9.539999999999992,1.5900000000000034,0.20999999999997954,0.14999999999997726,0.0,0.0,0.0,0.2599999999999909,0.0,44.10000000000002,2.640000000000015,3.93,0.27
2016-03-07,5,0.06999999999999318,0.0,0.040000000000020464,0.0,2.069999999999993,0.009999999999990905,0.060000000000002274,0.0,0.12000000000000455,0.0,0.12000000000000455,0.18000000000000682,0.009999999999990905,2.3400000000000034,0.0,13.900000000000006,0.12000000000000455,0.0,1.3799999999999955,0.18999999999999773,0.9000000000000057,1.7700000000000387,0.06999999999999318,0.06999999999999318,12.049999999999983,1.42,0.0
2016-03-08,5,0.049999999999954525,0.18999999999999773,0.040000000000020464,0.46999999999997044,4.599999999999994,0.06999999999999318,0.040000000000020464,0.0,0.12999999999999545,0.0,0.0,2.3100000000000023,0.0,0.10999999999998522,1.4499999999999886,0.0,0.06999999999999318,0.0,0.8799999999999955,5.900000000000034,2.009999999999991,0.3299999999999841,0.18999999999999773,2.920000000000016,0.12000000000000455,0.88,0.29
2016-03-09,5,0.07000000000005002,0.10999999999998522,0.01999999999998181,1.740000000000009,0.0,0.9900000000000091,0.009999999999990905,0.0,0.0,28.870000000000005,0.37000000000000455,1.0300000000000011,0.18000000000000682,0.010000000000019327,4.0400000000000205,0.1699999999999875,0.0,17.920000000000016,0.0,0.0,0.1699999999999875,0.0,0.0,1.2899999999999636,0.0,2.28,0.36
2016-03-10,5,3.2999999999999545,0.0,0.009999999999990905,0.0,0.0,0.789999999999992,7.100000000000023,0.0,0.0,1.960000000000008,6.569999999999993,0.0,0.0,3.1899999999999977,3.539999999999992,8.700000000000017,0.0,0.2599999999999909,5.800000000000011,0.2699999999999818,0.0,0.0,0.0,0.13999999999998636,0.12000000000000455,1.67,0.02
2016-03-11,5,8.350000000000023,2.25,1.150000000000034,0.0,0.0,0.030000000000001137,4.5,0.0,10.199999999999989,1.490000000000009,0.21999999999997044,3.2099999999999795,0.0,0.0,7.1699999999999875,0.09999999999999432,0.009999999999990905,0.009999999999990905,0.060000000000002274,1.5300000000000296,0.0,0.0,0.0,0.0,39.35000000000002,3.19,0.0
2016-03-12,5,1.0,0.0,0.5999999999999659,0.5600000000000023,0.0,2.2900000000000205,24.55000000000001,0.0,12.019999999999982,0.0,0.0,20.900000000000034,0.0,0.009999999999990905,0.28000000000000114,0.6800000000000068,0.0,0.0,0.11000000000001364,0.0,21.850000000000023,0.0,14.689999999999998,0.010000000000047748,12.289999999999964,4.47,0.0
2016-03-13,5,0.07999999999998408,9.450000000000017,0.0,6.420000000000016,0.35000000000002274,0.0,14.389999999999986,0.030000000000001137,3.660000000000025,0.0,0.7100000000000364,3.0600000000000023,0.18000000000000682,0.05000000000001137,0.5100000000000193,37.629999999999995,0.0,0.060000000000002274,5.769999999999982,0.18999999999999773,0.22999999999996135,1.25,32.379999999999995,0.0,0.040000000000020464,4.66,0.02
2016-03-14,5,2.2900000000000205,1.3599999999999852,0.0,0.029999999999972715,0.2599999999999909,0.0,0.12999999999999545,0.11000000000001364,0.0,0.0,8.649999999999977,0.0,22.149999999999977,0.9899999999999807,3.4599999999999795,2.9099999999999966,2.740000000000009,0.2400000000000091,0.37999999999999545,0.0,0.0,0.12999999999999545,0.5800000000000409,0.0,0.0,1.86,0.02
2016-03-15,5,16.50999999999999,0.8400000000000034,0.0,4.5,0.04999999999998295,0.0,0.8799999999999955,0.0,2.0299999999999727,0.18999999999999773,0.3100000000000023,0.0,0.6700000000000159,11.210000000000008,3.180000000000007,0.0,0.0,0.0,1.759999999999991,0.009999999999990905,0.0,0.060000000000002274,9.939999999999998,0.0,0.7300000000000182,2.11,0.0
2016-03-16,5,0.03000000000002956,0.0,0.0,4.03000000000003,0.05000000000001137,0.0,0.3299999999999841,0.0,11.300000000000011,4.019999999999982,3.590000000000032,0.22999999999996135,0.0,58.80000000000001,0.0,0.7800000000000011,14.410000000000025,7.099999999999966,3.910000000000025,0.0,0.07000000000005002,0.08999999999997499,30.939999999999998,0.0,0.0,5.59,0.0
2016-03-17,5,2.42999999999995,0.0,0.2300000000000182,0.0,4.849999999999994,12.199999999999989,13.28000000000003,0.9499999999999886,0.12000000000000455,1.3100000000000023,0.029999999999972715,2.25,0.6100000000000136,3.039999999999992,0.0,0.0,1.009999999999991,0.28000000000002956,0.01999999999998181,2.680000000000007,1.9499999999999886,0.20000000000004547,0.9799999999999613,16.629999999999995,0.0,2.6,0.0
2016-03-18,5,0.0,1.3000000000000114,0.0,0.0,1.25,5.389999999999986,1.919999999999959,0.0,0.0,0.0,0.660000000000025,0.11000000000001364,2.8799999999999955,1.5199999999999818,13.310000000000002,7.490000000000009,0.0,4.829999999999984,7.580000000000041,0.30000000000001137,4.560000000000002,0.0,0.0,2.009999999999991,0.7299999999999613,2.23,1.92
2016-03-19,5,9.310000000000002,2.3400000000000034,2.659999999999968,0.05999999999994543,0.2300000000000182,0.0,2.3000000000000114,18.05000000000001,0.0,0.0,1.0499999999999545,0.18999999999999773,0.0,0.7599999999999909,0.0,0.0,0.0,0.0,0.16999999999995907,0.15999999999996817,8.609999999999957,0.25,0.0,0.22999999999996135,0.0,1.85,0.0
2016-03-20,5,0.0,0.9799999999999898,31.310000000000002,0.0,0.11999999999997613,0.0,0.06999999999999318,16.25999999999999,2.319999999999993,0.0,0.0,0.0,0.0,2.1000000000000227,0.0,0.07999999999998408,0.06999999999999318,0.0,3.920000000000016,3.8700000000000045,0.0,0.0,14.430000000000007,1.4500000000000455,2.75,3.19,0.0
2016-03-21,5,0.0,6.1299999999999955,0.0,0.30000000000001137,0.010000000000019327,0.0,2.730000000000018,4.259999999999991,1.0699999999999932,0.2599999999999909,0.0,0.0,0.0,6.490000000000009,0.0,0.0,0.0,0.0,6.550000000000011,4.670000000000016,0.2300000000000182,0.0,2.2600000000000477,2.0499999999999545,0.06999999999999318,1.48,0.0
2016-03-22,5,0.05000000000001137,20.689999999999998,0.05000000000001137,0.09000000000003183,0.0,0.0,3.259999999999991,0.9000000000000057,0.0,3.3500000000000227,12.370000000000005,0.34000000000003183,0.0,1.329999999999984,0.0,0.3499999999999943,0.0,0.0,0.0,0.0,0.17000000000001592,0.1199999999999477,0.1099999999999568,0.0,0.0,1.73,0.0
2016-03-23,5,0.040000000000020464,1.829999999999984,0.0,0.009999999999990905,0.0,8.640000000000015,0.2400000000000091,0.5,3.5300000000000296,0.06999999999999318,0.06999999999999318,4.139999999999986,0.39999999999997726,0.30000000000001137,0.18000000000000682,0.3900000000000148,0.0,0.0,0.3100000000000023,0.0,0.0,24.83000000000004,0.0,1.9300000000000068,0.34000000000003183,1.91,0.86
2016-03-24,5,0.0,4.140000000000043,0.5500000000000114,21.899999999999977,3.519999999999982,2.5600000000000023,1.829999999999984,0.0,0.8899999999999864,0.009999999999990905,0.020000000000038654,0.01999999999998181,20.980000000000018,0.0,0.18999999999999773,0.0,0.0,0.0,16.80000000000001,0.0,0.0,0.39999999999997726,0.0,3.1000000000000227,0.06999999999999318,3.08,0.16
2016-03-25,5,0.0,9.079999999999984,30.160000000000025,13.650000000000034,0.21999999999999886,19.950000000000017,0.7200000000000273,0.7900000000000205,0.0,13.220000000000027,0.0,0.18000000000000682,8.480000000000018,31.029999999999973,1.4399999999999977,1.829999999999984,0.029999999999972715,0.0,2.099999999999966,0.009999999999990905,4.269999999999982,0.05000000000001137,0.5500000000000114,0.05000000000001137,8.439999999999998,5.85,0.19
2016-03-26,5,22.30000000000001,2.6999999999999886,0.9499999999999886,0.0,0.0,12.46999999999997,0.0,1.7299999999999898,0.0,0.37000000000000455,0.0,0.12000000000000455,0.01999999999998181,0.0,0.0,2.180000000000007,2.7000000000000455,1.3899999999999864,0.0,0.0,0.009999999999990905,0.6700000000000159,7.670000000000016,0.0,11.990000000000009,2.69,0.0
2016-03-27,5,7.079999999999984,3.2099999999999795,4.769999999999982,0.0,0.010000000000019327,4.8799999999999955,3.3000000000000114,3.579999999999984,2.910000000000025,0.0,0.0,0.01999999999998181,2.3100000000000023,0.0,1.5300000000000011,0.7299999999999898,1.1399999999999864,0.08000000000004093,0.0,0.0,0.0,1.829999999999984,0.06999999999999318,0.0,0.19999999999998863,1.51,0.0
2016-03-28,5,0.0,0.9000000000000341,2.7900000000000205,3.1499999999999773,0.0,0.0,2.019999999999982,0.0,1.849999999999966,0.2999999999999545,0.03999999999996362,0.9600000000000364,0.0,0.0,0.4099999999999966,0.28000000000000114,0.0,0.0,0.0,0.029999999999972715,11.54000000000002,0.0,0.009999999999990905,0.0,0.5299999999999727,0.99,0.0
2016-03-29,5,2.240000000000009,0.009999999999990905,0.12000000000000455,0.06999999999999318,0.0,0.30000000000001137,23.50999999999999,0.0,0.0,1.3400000000000318,0.0,6.579999999999984,0.0,0.0,0.030000000000001137,0.0,0.18000000000000682,0.03999999999996362,0.4900000000000091,0.010000000000047748,0.0,0.30000000000001137,0.0,3.5399999999999636,3.2100000000000364,1.68,0.36
2016-03-30,5,4.96999999999997,0.0,7.96999999999997,0.0,0.5600000000000023,0.06999999999999318,17.56000000000006,0.0,0.12000000000000455,2.019999999999982,0.0,0.0,0.0,0.0,1.5900000000000034,0.0,0.4900000000000091,0.0,0.0,8.389999999999986,0.0,3.3899999999999864,2.680000000000007,0.07000000000005002,0.0,2.0,0.0
2016-03-31,5,1.420000000000016,0.0,3.3899999999999864,2.900000000000034,4.519999999999982,0.0,0.7299999999999045,0.0700000000000216,11.920000000000016,0.8100000000000023,0.6400000000000432,0.0,0.0,1.3100000000000023,0.06999999999999318,0.040000000000020464,0.0,0.0,0.05000000000001137,0.5999999999999659,0.0,0.06999999999999318,0.0,0.18999999999999773,0.0,1.15,0.0
2016-04-01,6,0.0,0.0,4.560000000000002,34.56999999999999,0.0,0.0,0.0,0.0,2.4699999999999704,0.0,0.0,1.0,0.0,1.8100000000000023,0.0,0.0,0.0,0.0,0.22999999999996135,0.2300000000000182,0.0,0.11000000000001364,0.160000000000025,0.0,0.30000000000001137,1.82,0.0
2016-04-02,6,0.0,0.0,2.170000000000016,0.5099999999999909,0.0700000000000216,0.0,0.0,1.0300000000000011,0.4600000000000364,0.0,0.0,0.37000000000000455,0.0,0.0,0.0,0.0,1.4899999999999523,0.0,0.0,3.269999999999982,0.0,1.0199999999999818,0.01999999999998181,0.22999999999996135,0.22999999999996135,0.43,0.0
2016-04-03,6,0.0,0.0,4.740000000000009,0.0,0.0,13.170000000000016,0.0,0.0,0.5299999999999727,0.30000000000001137,1.7699999999999818,0.03999999999996362,0.009999999999990905,1.7100000000000364,0.05000000000001137,0.12000000000000455,0.0,0.0,1.2600000000000477,9.220000000000027,0.2300000000000182,0.6500000000000341,46.43999999999994,0.21000000000003638,0.0,3.22,5.39
2016-04-04,6,0.2300000000000182,0.009999999999990905,5.569999999999993,0.0,0.03999999999999204,36.110000000000014,12.509999999999991,0.0,0.2300000000000182,18.70999999999998,0.0,0.0,0.0,0.0,6.1200000000000045,0.13999999999998636,0.07000000000005002,0.0,1.17999999999995,0.12000000000000455,1.669999999999959,0.6399999999999864,2.5200000000000955,0.01999999999998181,0.9800000000000182,3.47,0.23
2016-04-05,6,0.12999999999999545,0.5300000000000296,1.1800000000000068,0.009999999999990905,0.0,1.829999999999984,7.440000000000055,0.0,0.9499999999999886,4.139999999999986,0.0,0.05000000000001137,0.30000000000001137,6.359999999999957,0.7299999999999898,0.15000000000000568,12.979999999999961,0.0,0.0,0.0,0.8799999999999955,11.810000000000002,0.12000000000000455,0.0,2.1399999999999864,2.07,0.0
