time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2016-04-06,6,0.0,0.3499999999999659,0.0,0.0,0.13999999999998636,0.37000000000000455,1.1200000000000045,0.0,0.0,0.0,0.6399999999999864,9.340000000000032,0.12000000000000455,0.040000000000020464,0.12999999999999545,0.0,0.160000000000025,0.07000000000005002,0.07000000000005002,0.0,0.0,1.1800000000000068,0.0,14.550000000000011,4.830000000000041,1.32,2.06
2016-04-07,6,0.0,0.6100000000000136,0.0,0.44999999999998863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839999999999975,0.7099999999999795,0.9499999999999886,0.009999999999990905,0.0,0.0,0.0,1.4599999999999795,3.9499999999999886,2.0400000000000205,0.060000000000002274,0.8700000000000045,2.2899999999999636,0.9899999999999523,0.61,12.37
2016-04-08,6,1.4499999999999886,0.30000000000001137,0.06999999999999318,1.1899999999999977,12.280000000000001,0.0,0.12000000000000455,19.819999999999993,7.6299999999999955,0.25,10.370000000000005,0.0,0.0,0.0,0.9000000000000057,0.04999999999998295,0.0,0.0,1.009999999999991,3.519999999999982,3.259999999999991,0.0,0.75,0.0,0.9700000000000273,2.56,0.0
2016-04-09,6,3.2099999999999795,49.20999999999998,2.25,0.020000000000038654,8.160000000000025,0.0,0.8600000000000136,37.83000000000001,12.319999999999993,2.6200000000000045,1.9300000000000068,0.0,8.420000000000016,0.06999999999999318,6.75,1.1300000000000239,0.0,4.869999999999948,0.0,0.2300000000000182,-0.03999999999996362,0.06999999999999318,0.18999999999994088,0.0,0.0,5.6,0.0
2016-04-10,6,1.25,1.8799999999999955,35.129999999999995,0.0,32.43000000000001,1.0399999999999636,6.949999999999932,60.129999999999995,0.0,1.420000000000016,48.829999999999984,33.69999999999999,0.0,4.670000000000016,0.3499999999999943,60.81999999999999,0.0,7.350000000000023,0.12999999999999545,0.11000000000001364,0.9899999999999523,0.0,0.06000000000005912,0.0,0.0,11.89,0.1
2016-04-11,6,0.0,0.0,16.629999999999995,0.0,0.009999999999990905,0.5600000000000023,0.0,0.6599999999999682,0.0,0.4900000000000091,0.009999999999990905,9.100000000000023,0.0,4.360000000000014,0.010000000000019327,0.009999999999990905,5.1299999999999955,0.05000000000001137,4.050000000000011,0.0,14.630000000000052,0.0,0.2799999999999727,0.0,0.0,2.24,0.02
2016-04-12,6,0.0,0.009999999999990905,0.0,0.0,0.0,0.0,0.44000000000005457,0.0,0.0,0.0,0.010000000000047748,10.769999999999982,0.0,0.0,0.0,0.0,0.01999999999998181,0.0,1.5199999999999818,0.0,0.0,1.5399999999999636,0.6000000000000227,0.0,0.0,0.6,0.29
2016-04-13,6,0.0,31.720000000000027,0.20000000000004547,4.489999999999952,0.0,0.08000000000004093,0.0,0.0,7.28000000000003,0.0,0.37000000000000455,0.0,0.0,0.06999999999999318,0.0,6.600000000000023,0.0,7.699999999999989,0.0,0.0,54.69,0.010000000000047748,0.0,0.0,0.040000000000020464,4.53,2.74
2016-04-14,6,0.17000000000001592,66.35000000000002,1.0699999999999363,0.35000000000002274,0.15999999999996817,5.019999999999982,0.0,0.0,0.0,5.980000000000018,0.0,0.0,0.18999999999999773,0.0,0.0,4.240000000000009,0.0,41.81,2.069999999999993,0.009999999999990905,6.689999999999998,0.0,0.01999999999998181,0.010000000000047748,12.529999999999973,5.87,0.0
2016-04-15,6,0.0,0.40999999999996817,0.9100000000000819,1.5199999999999818,3.6000000000000227,0.0,0.0,0.0,0.0,44.44999999999999,0.0,13.560000000000002,0.0,2.3100000000000023,0.6599999999999966,1.2099999999999795,0.06999999999999318,0.36000000000001364,0.6100000000000136,13.779999999999973,0.0,0.0,1.2199999999999136,0.009999999999990905,0.05000000000001137,3.39,0.0
2016-04-16,6,1.1399999999999864,0.0,0.0,0.0,9.879999999999995,0.0,0.0,0.0,0.0,0.0,0.22999999999996135,23.129999999999995,0.0,12.019999999999982,0.8899999999999864,0.0,0.0,0.009999999999990905,0.0,0.0,0.060000000000002274,0.40999999999996817,0.0,0.12000000000000455,0.0,1.92,32.62
2016-04-17,6,0.0,-0.13999999999998636,0.0,15.689999999999998,22.05000000000001,2.579999999999984,1.2100000000000364,0.0,5.8799999999999955,5.670000000000016,2.4700000000000273,0.0,10.439999999999998,0.1400000000000432,10.330000000000013,5.829999999999984,0.6899999999999977,0.0,0.12000000000000455,0.8700000000000045,0.0,18.160000000000025,0.0,0.25,0.18000000000000682,4.1,22.52
2016-04-18,6,0.0,0.0,0.0,3.2800000000000296,0.0,0.0,0.09999999999990905,0.0,10.860000000000014,0.0,29.060000000000002,0.0,8.370000000000005,0.42999999999995,0.0,5.360000000000014,0.6500000000000341,0.0,0.8899999999999864,19.74000000000001,0.9699999999999704,0.07999999999998408,0.0,19.0,0.12999999999999545,3.96,7.33
2016-04-19,6,0.34000000000003183,3.0500000000000114,0.0,1.0,0.0,4.020000000000039,1.7800000000000864,0.0,6.8799999999999955,4.9599999999999795,57.210000000000036,17.55000000000001,0.0,0.05000000000001137,0.009999999999990905,0.0,15.269999999999982,0.05000000000001137,36.29000000000002,11.329999999999984,0.0,0.0,0.13000000000010914,8.720000000000027,0.11000000000001364,6.75,0.2
2016-04-20,6,6.6200000000000045,0.0,17.370000000000005,0.12000000000000455,0.11000000000001364,7.509999999999991,4.949999999999932,0.0,6.439999999999998,3.420000000000016,41.02999999999997,26.860000000000014,0.2699999999999818,0.0,0.0,0.0,0.0,0.1099999999999568,25.579999999999984,0.37000000000000455,0.18000000000000682,2.509999999999991,0.0,0.01999999999998181,19.319999999999993,6.51,0.01
2016-04-21,6,0.0,0.0,5.439999999999941,0.18000000000000682,0.0,1.3000000000000114,1.4200000000000728,0.18999999999999773,0.0,0.0,0.0,0.22999999999996135,0.0,2.490000000000009,0.0,0.009999999999990905,0.660000000000025,0.30000000000001137,0.6400000000000432,0.0,0.6499999999999773,0.07999999999998408,0.0,0.2400000000000091,9.449999999999989,0.93,15.61
2016-04-22,6,5.199999999999989,0.0,7.210000000000036,6.279999999999973,-0.05000000000001137,0.0,1.0599999999999454,0.12999999999999545,0.0,0.7199999999999704,0.0,0.0,0.0,0.36000000000001364,0.6500000000000057,0.8299999999999841,3.0499999999999545,9.0,0.40999999999996817,0.0,0.0,0.0,21.339999999999918,0.0,0.3100000000000023,2.26,0.0
2016-04-23,6,20.810000000000002,0.0,19.329999999999927,1.7200000000000273,0.0,4.4599999999999795,0.0,0.0,35.44999999999999,10.819999999999993,0.14999999999997726,0.0,16.04000000000002,25.870000000000005,9.990000000000009,5.670000000000016,0.0,1.3100000000000023,0.6100000000000136,0.0,2.890000000000043,0.0,4.6200000000000045,2.6100000000000136,0.7899999999999636,6.53,0.0
2016-04-24,6,0.0,0.12000000000000455,0.0,0.0,0.0,0.37000000000000455,0.0,0.0,0.08999999999997499,13.009999999999991,0.0,10.510000000000048,1.2199999999999704,0.14999999999997726,3.5299999999999727,0.0,0.12000000000000455,1.8400000000000318,0.0,6.7900000000000205,1.1099999999999568,1.3799999999999955,0.0,36.389999999999986,2.8100000000000023,3.18,0.0
2016-04-25,6,0.0,1.0699999999999932,0.650000000000091,0.0,0.0,0.0,0.6000000000000227,0.0,0.0,0.2300000000000182,19.24000000000001,0.0,9.78000000000003,3.0500000000000114,3.7900000000000205,0.0,4.6299999999999955,0.0,0.0,0.4700000000000273,0.18999999999999773,2.2600000000000477,0.15999999999996817,1.3299999999999272,5.910000000000025,2.13,0.0
2016-04-26,6,0.0,0.0,1.4399999999999409,1.240000000000009,0.0,0.0,0.0,3.7200000000000273,0.0,77.38,0.12000000000000455,5.909999999999968,5.599999999999966,5.550000000000011,1.9399999999999977,21.389999999999986,7.910000000000025,0.0,0.11000000000001364,5.309999999999945,0.0,3.589999999999975,0.3000000000000682,0.009999999999990905,0.0,5.66,0.07
2016-04-27,6,0.0,0.0,0.6900000000000546,3.6199999999999477,0.0,0.15999999999996817,0.0,0.9499999999999886,0.28000000000002956,0.0,0.0,3.1899999999999977,0.6100000000000136,0.15999999999996817,0.7200000000000273,45.610000000000014,0.7200000000000273,4.96999999999997,1.599999999999966,1.2000000000000455,0.0,0.19999999999998863,0.0,-0.13999999999998636,0.30000000000001137,2.59,3.21
2016-04-28,6,0.03999999999996362,0.01999999999998181,0.37999999999999545,1.2900000000000205,0.0,0.0,0.0,0.0,1.1399999999999864,0.7700000000000387,1.1000000000000227,0.2300000000000182,0.0,0.8400000000000318,0.0,25.560000000000002,3.6899999999999977,0.040000000000020464,34.35999999999996,0.0,0.0,0.0,11.18999999999994,0.0,0.16999999999995907,3.23,0.36
2016-04-29,6,0.12000000000000455,5.53000000000003,5.289999999999964,0.5799999999999841,7.8799999999999955,0.0,0.5799999999999272,0.8299999999999841,15.319999999999993,1.0599999999999454,3.849999999999909,5.779999999999973,0.0,0.12000000000000455,0.0,0.6999999999999886,0.3100000000000023,9.920000000000016,2.0300000000000864,0.01999999999998181,8.360000000000014,0.0,6.170000000000073,0.0,0.0,2.98,0.14
2016-04-30,6,0.020000000000038654,2.329999999999984,0.12000000000000455,0.4900000000000091,8.079999999999984,0.0,0.010000000000104592,0.0,23.069999999999993,0.4900000000000091,4.150000000000091,22.210000000000036,13.329999999999984,0.0,2.009999999999991,0.0,0.0,11.659999999999968,0.0,0.4900000000000091,3.6200000000000045,25.900000000000034,0.0,0.0,6.160000000000025,4.97,0.0
2016-05-01,7,0.009999999999990905,7.930000000000007,0.0,7.009999999999991,0.0,0.0,0.7199999999999136,2.3700000000000045,10.840000000000032,0.37000000000000455,0.2599999999999909,4.909999999999968,0.12000000000000455,0.0,10.729999999999961,0.35000000000002274,0.2599999999999909,0.2400000000000091,15.719999999999914,13.329999999999984,14.060000000000002,0.12000000000000455,0.6100000000000136,1.5500000000000682,9.300000000000011,4.03,0.0
2016-05-02,7,0.11000000000001364,0.4399999999999977,0.7200000000000273,0.0,0.0,0.2300000000000182,0.0,7.660000000000025,0.38999999999998636,0.8400000000000318,3.1100000000000136,1.5300000000000296,0.0,1.5,4.180000000000007,15.019999999999982,0.0,0.35000000000002274,15.610000000000014,0.0,1.0600000000000023,0.3499999999999659,0.0,14.240000000000009,24.289999999999964,3.67,3.05
2016-05-03,7,0.0,0.6800000000000068,0.11000000000001364,0.0,0.8400000000000318,0.0,2.4200000000000728,0.01999999999998181,0.589999999999975,0.0,0.0,8.519999999999982,0.0,3.1899999999999977,0.0,2.0,0.0,6.619999999999948,5.650000000000091,0.35000000000002274,0.37000000000000455,0.2300000000000182,0.0,0.01999999999998181,1.25,1.31,24.88
2016-05-04,7,3.159999999999968,0.029999999999972715,0.2299999999999045,0.0,1.4099999999999682,4.3700000000000045,7.089999999999918,0.0,0.0,0.0,0.0,0.01999999999998181,0.0,0.0,0.0,52.19999999999999,1.2899999999999636,2.8100000000000023,10.349999999999909,0.22999999999996135,20.730000000000018,4.769999999999982,0.0,0.0,0.07000000000005002,4.35,3.33
2016-05-05,7,2.759999999999991,0.34000000000003183,0.2599999999999909,0.0,5.069999999999993,14.53000000000003,2.7900000000000773,0.009999999999990905,0.0,0.0,0.0,0.0,18.410000000000025,0.0,0.0,0.060000000000002274,20.83000000000004,0.0,0.04000000000007731,8.400000000000034,2.4599999999999795,9.269999999999982,0.0,0.14999999999997726,2.0299999999999727,3.5,0.12
2016-05-06,7,0.11000000000001364,0.0,0.0,0.0,0.6500000000000341,10.629999999999995,1.1999999999999318,0.0,0.0,0.1099999999999568,0.12000000000000455,0.2300000000000182,0.12000000000000455,0.4199999999999591,0.0,0.25,0.0,0.0,0.009999999999990905,12.769999999999982,1.5400000000000205,1.8500000000000227,0.40999999999996817,17.409999999999968,9.899999999999977,2.31,2.93
2016-05-07,7,0.0,0.009999999999990905,0.0,0.0,0.0,0.8299999999999841,0.0,8.960000000000036,0.1300000000000523,7.53000000000003,4.25,1.7099999999999795,15.360000000000014,8.53000000000003,0.0,0.0,0.12000000000000455,16.630000000000052,0.0,0.8100000000000023,0.12000000000000455,1.7200000000000273,0.049999999999954525,0.0,0.0,2.67,0.0
2016-05-08,7,0.0,0.0,0.9300000000000637,0.0,0.23999999999995225,7.670000000000016,0.0,4.829999999999984,12.129999999999995,0.0,0.25,8.31000000000006,0.0,13.04000000000002,0.0,0.0,0.5199999999999818,0.0,0.9599999999999227,0.38999999999998636,0.1099999999999568,4.0,0.2599999999999909,10.149999999999977,0.0,2.55,0.0
2016-05-09,7,0.2400000000000091,12.099999999999966,9.659999999999968,0.03000000000002956,2.9700000000000273,1.8999999999999773,2.0300000000000864,4.740000000000009,0.0,0.0,0.12000000000000455,15.870000000000005,0.339999999999975,0.839999999999975,0.0,19.659999999999968,0.589999999999975,0.0,0.08000000000004093,7.850000000000023,2.0400000000000205,0.0,0.0,2.050000000000068,0.12000000000000455,3.33,0.0
2016-05-10,7,0.11000000000001364,0.7900000000000205,6.9500000000000455,0.9499999999999886,0.0,0.0,15.67999999999995,47.98000000000002,0.0,0.0,1.7999999999999545,0.0,2.8500000000000227,1.2900000000000205,0.8300000000000409,1.4300000000000637,0.9900000000000091,0.009999999999990905,0.2300000000000182,12.889999999999986,0.6200000000000045,0.47999999999996135,0.0,0.0,6.4500000000000455,4.09,18.44
2016-05-11,7,2.589999999999975,0.0,0.0,0.12000000000000455,0.0,1.490000000000009,0.11000000000001364,0.0,0.0,1.3199999999999932,0.11000000000001364,0.0,0.12000000000000455,2.909999999999968,3.2299999999999613,0.0,0.0,18.569999999999993,29.549999999999955,0.11000000000001364,9.689999999999998,0.0,0.35000000000002274,0.0,1.5299999999999727,2.87,0.38
2016-05-12,7,0.0,2.4699999999999704,0.0,0.0,0.0,2.0600000000000023,0.01999999999998181,0.0,0.0,0.0,0.9499999999999318,0.0,0.0,0.009999999999990905,3.1999999999999886,1.2999999999999545,0.0,18.739999999999952,0.15000000000009095,0.0,0.0,55.69,12.75,0.0,0.0,3.89,0.0
2016-05-13,7,0.0,0.0,0.0,0.0,0.2300000000000182,0.22999999999996135,0.12000000000000455,1.099999999999966,0.0,0.0,8.200000000000045,6.490000000000009,0.0,0.18000000000000682,32.07000000000005,0.0,0.0,0.2300000000000182,1.099999999999909,0.0,0.0,0.8400000000000318,0.0,3.92999999999995,0.01999999999998181,2.19,0.24
2016-05-14,7,0.0,0.0,7.189999999999941,7.649999999999977,56.45999999999998,0.0,3.1000000000000227,7.420000000000016,0.3499999999999659,0.0,34.960000000000036,4.939999999999941,0.0,20.340000000000032,51.21999999999997,6.280000000000086,0.0,1.32000000000005,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,11.830000000000041,8.53,0.0
2016-05-15,7,0.6000000000000227,0.2300000000000182,0.13999999999998636,26.569999999999993,5.480000000000018,0.0,2.840000000000032,0.0,0.0,0.11000000000001364,0.01999999999998181,0.0,-0.12000000000000455,0.7999999999999545,34.610000000000014,0.2299999999999045,0.0,0.7400000000000091,0.25,0.009999999999990905,0.0,2.5,0.0,0.0,26.549999999999955,4.06,12.96
2016-05-16,7,9.039999999999964,0.0,1.7000000000000455,0.0,0.060000000000002274,12.090000000000032,0.36999999999989086,13.730000000000018,0.0,0.5799999999999841,0.0,0.0,16.0,0.07000000000005002,1.6399999999999864,0.34000000000003183,2.759999999999991,0.2299999999999045,0.8100000000000591,0.0,15.170000000000016,2.480000000000018,0.0,48.22000000000003,0.0,5.01,5.3
2016-05-17,7,20.24000000000001,0.0,0.9500000000000455,0.0,2.430000000000007,6.170000000000016,0.010000000000104592,1.5299999999999727,0.0,0.6200000000000045,0.0,0.35000000000002274,0.46999999999997044,0.06999999999999318,0.0,6.7999999999999545,0.2300000000000182,9.870000000000005,8.459999999999923,11.970000000000027,1.079999999999984,0.13999999999998636,0.0,0.15999999999996817,0.0,2.86,0.0
2016-05-18,7,0.11000000000001364,11.660000000000025,1.5299999999999727,1.5500000000000114,0.1199999999999477,8.789999999999964,0.0,0.2300000000000182,0.0,0.0,0.0,4.6200000000000045,0.0,29.099999999999966,0.0,0.2300000000000182,1.829999999999984,0.0,0.0,7.300000000000011,0.0,0.0,0.0,0.0,19.639999999999986,3.47,0.0
2016-05-19,7,8.329999999999984,18.620000000000005,0.14999999999997726,0.2300000000000182,41.53000000000003,0.0,1.4799999999999045,0.0,31.300000000000068,0.11000000000001364,0.12000000000000455,0.0,0.0,6.7000000000000455,2.8500000000000227,0.0,0.4600000000000364,0.6900000000000546,0.0,0.25,1.420000000000016,0.12999999999999545,2.6000000000000227,0.0,2.300000000000068,4.77,0.0
2016-05-20,7,10.009999999999991,13.879999999999995,0.0,0.12000000000000455,1.0299999999999727,0.0,7.1299999999999955,0.0,2.8299999999999272,0.0,0.5699999999999363,3.9600000000000364,0.0,2.67999999999995,2.9499999999999886,0.0,0.12000000000000455,0.0,0.0,22.389999999999986,0.23999999999995225,0.12000000000000455,39.75999999999999,0.0,0.0,4.31,0.0
2016-05-21,7,1.9399999999999977,10.799999999999955,0.0,7.579999999999984,0.0,0.0,7.160000000000082,0.0,6.909999999999968,2.240000000000009,1.3000000000000682,0.12999999999999545,0.0,7.689999999999998,0.44999999999998863,0.0,0.7299999999999613,0.14999999999997726,0.0,0.8799999999999955,0.0,0.0,1.8500000000000227,0.11000000000001364,0.0,2.0,0.0
2016-05-22,7,18.140000000000043,37.92000000000007,2.269999999999982,2.1399999999999864,0.0,0.0,0.0,24.74000000000001,0.0,0.8299999999999841,0.0,0.0,0.0,8.130000000000052,9.829999999999984,0.2300000000000182,0.0,0.03999999999996362,0.8400000000000318,0.9200000000000159,0.0,0.2300000000000182,0.0,0.7300000000000182,0.5,4.3,0.0
2016-05-23,7,0.7599999999999909,0.12000000000000455,2.590000000000032,8.970000000000027,0.11000000000001364,0.0,8.610000000000014,4.96999999999997,0.2400000000000091,2.25,0.0,0.6999999999999318,57.110000000000014,0.8099999999999454,7.8700000000000045,0.0,0.0,0.5200000000000955,12.25,4.769999999999982,0.9400000000000546,52.45999999999992,0.0,0.009999999999990905,5.529999999999973,6.86,0.0
2016-05-24,7,6.019999999999982,0.0,0.0,4.07000000000005,0.0,2.3799999999999955,0.0,0.0,3.1000000000000227,0.11000000000001364,0.0,0.2599999999999909,0.05000000000001137,0.4800000000000182,2.840000000000032,0.0,0.0,0.0,0.7000000000000455,0.0,12.399999999999977,7.690000000000055,0.0,0.0,0.13999999999998636,1.61,19.68
2016-05-25,7,45.31,0.0,0.4900000000000091,0.599999999999909,0.009999999999990905,0.11000000000001364,0.0,0.0,4.810000000000059,0.0,0.12999999999999545,0.0,0.0,2.480000000000018,0.0,1.4300000000000637,0.0,0.11000000000001364,0.0,0.0,0.839999999999975,10.029999999999973,-0.11000000000001364,1.5199999999999818,0.12000000000000455,2.72,0.01
2016-05-26,7,0.0,0.0,0.0,3.5400000000000773,0.0,0.0,11.829999999999927,0.0,0.2699999999999818,0.0,8.220000000000027,0.0,9.180000000000007,0.12000000000000455,0.38999999999998636,8.339999999999918,3.8100000000000023,10.93999999999994,0.13999999999998636,32.82000000000005,0.0,0.39999999999997726,0.0,0.12000000000000455,0.37000000000000455,3.62,0.92
2016-05-27,7,0.0,0.0,1.3099999999999454,6.25,0.0,0.0,2.410000000000082,0.0,0.0,2.7099999999999795,4.989999999999895,0.0,6.0499999999999545,0.5299999999999727,3.7900000000000205,0.4600000000000364,25.189999999999998,1.17999999999995,0.0,4.610000000000014,0.9500000000000455,0.0,0.0,0.0,0.0,2.42,0.0
2016-05-28,7,0.0,2.9599999999999227,0.0,0.0,35.56999999999999,16.45999999999998,0.11999999999989086,0.11000000000001364,0.2599999999999909,0.9399999999999977,5.590000000000032,0.0,2.180000000000007,0.0,0.339999999999975,0.0,6.770000000000039,0.0,7.220000000000027,0.10999999999989996,0.0,0.0,0.12000000000000455,5.279999999999973,0.7200000000000273,3.39,0.0
2016-05-29,7,0.13999999999998636,8.649999999999977,0.0,0.0,4.75,0.25,0.0,0.0,20.600000000000023,0.2300000000000182,0.0,0.05000000000006821,0.12000000000000455,1.1000000000000227,0.0,0.0,0.3499999999999659,3.07000000000005,3.4599999999999227,1.1800000000000637,0.0,0.009999999999990905,20.970000000000027,0.34000000000003183,1.8799999999999955,2.69,0.36
2016-05-30,7,5.779999999999973,17.99000000000001,4.150000000000091,24.279999999999973,0.37000000000000455,0.0,0.6000000000000227,0.0,0.34999999999990905,0.0,0.0,0.009999999999990905,0.11000000000001364,39.00999999999999,0.0,0.12000000000000455,0.11000000000001364,0.92999999999995,0.7200000000000273,12.409999999999968,0.0,0.2700000000000955,36.049999999999955,0.0,0.0,5.73,0.0
2016-05-31,7,0.0,0.0,0.0,1.17999999999995,0.12000000000000455,3.080000000000041,5.790000000000077,0.0,0.0,0.0,0.12000000000000455,0.0,0.0,2.240000000000009,26.19999999999999,0.0,0.0,0.0,0.0,1.07000000000005,2.159999999999968,7.149999999999977,0.8400000000000318,0.7000000000000455,0.0,2.03,0.0
2016-06-01,8,0.0,0.0,0.12000000000000455,0.9500000000000455,0.0,1.8700000000000045,0.0,0.0,0.8300000000000409,0.009999999999990905,0.11000000000001364,0.0,38.99999999999994,43.65999999999997,30.49000000000001,0.0,0.0,0.11000000000001364,0.009999999999990905,0.0,25.629999999999995,6.339999999999918,10.299999999999955,0.0,0.0,6.38,0.0
2016-06-02,8,0.0,0.0,0.10999999999989996,0.6000000000000227,5.32000000000005,0.12000000000000455,0.0,0.8600000000000136,0.2300000000000182,0.0,1.419999999999959,0.0,1.4300000000000637,-0.13999999999998636,16.52000000000004,0.0,0.0,1.2800000000000864,0.0,0.0,0.0,1.07000000000005,2.6700000000000728,0.6100000000000136,29.00999999999999,2.44,0.21
